3529.612505823165,1353.8630796050297
4316.845398799639,696.9137408801422
2258.59961249971,798.596455848707
975.8824607654034,1518.0178953827085
2469.156794211809,311.8426660909921
1809.719838295687,3888.8104033058116
2593.1695237592835,2928.3500954742062
5043.803873343577,2768.935742056885
4841.703566995139,2845.169770514173
4308.685092426622,688.4619113669704
2103.974079312876,645.0072793648434
841.7084938598003,1415.0995739123632
3461.8425735584146,1931.2765137349986
